Language,Cell,Position,Form,Meaning
Ainu,1s,-1,ku,SA[+1 +sg]
Ainu,1p,1,as,S[+1 +pl]
Ainu,2s,-1,e,SAP[-3 +sg]
Ainu,2p,-1,eci,SAP[+2]
Ainu,x,1,an,S[-1 -2 -3]
Ainu,1s->2s,-1,eci,SAP[+2]
Ainu,1s->2p,-1,eci,SAP[+2]
Ainu,1s->3s,-1,ku,SA[+1 +sg]
Ainu,1s->3p,-1,ku,SA[+1 +sg]
Ainu,1s->x,-2,ku,SA[+1 +sg]
Ainu,1s->x,-1,i,P[-1 -2 -3]
Ainu,1p->2s,-1,eci,SAP[+2]
Ainu,1p->2p,-1,eci,SAP[+2]
Ainu,1p->3s,-1,ci,[+1 +pl]A->P[+3]
Ainu,1p->3p,-1,ci,[+1 +pl]A->P[+3]
Ainu,1p->x,-2,a,AP[-1 -2 -3]
Ainu,1p->x,-1,i,P[-1 -2 -3]
Ainu,2s->1s,-2,e,SAP[-3 +sg]
Ainu,2s->1s,-1,n,P[+1 +sg]
Ainu,2s->1p,-1,un,P[+1 +pl]
Ainu,2s->3s,-1,e,SAP[-3 +sg]
Ainu,2s->3p,-1,e,SAP[-3 +sg]
Ainu,2s->x,-2,e,SAP[-3 +sg]
Ainu,2s->x,-1,i,P[-1 -2 -3]
Ainu,2p->1s,-3,eci,SAP[+2]
Ainu,2p->1s,-2,e,SAP[-3 +sg]
Ainu,2p->1s,-1,n,P[+1 +sg]
Ainu,2p->1p,-2,eci,SAP[+2]
Ainu,2p->1p,-1,un,P[+1 +pl]
Ainu,2p->3s,-1,eci,SAP[+2]
Ainu,2p->3p,-1,eci,SAP[+2]
Ainu,2p->x,-2,eci,SAP[+2]
Ainu,2p->x,-1,i,P[-1 -2 -3]
Ainu,3s->1s,-2,e,SAP[-3 +sg]
Ainu,3s->1s,-1,n,P[+1 +sg]
Ainu,3s->1p,-1,un,P[+1 +pl]
Ainu,3s->2s,-1,e,SAP[-3 +sg]
Ainu,3s->2p,-1,eci,SAP[+2]
Ainu,3s->x,-1,i,P[-1 -2 -3]
Ainu,3p->1s,-2,e,SAP[-3 +sg]
Ainu,3p->1s,-1,n,P[+1 +sg]
Ainu,3p->1p,-1,un,P[+1 +pl]
Ainu,3p->2s,-1,e,SAP[-3 +sg]
Ainu,3p->2p,-1,eci,SAP[+2]
Ainu,3p->x,-1,i,P[-1 -2 -3]
Ainu,x->1s,-3,a,AP[-1 -2 -3]
Ainu,x->1s,-2,e,SAP[-3 +sg]
Ainu,x->1s,-1,n,P[+1 +sg]
Ainu,x->1p,-2,a,AP[-1 -2 -3]
Ainu,x->1p,-1,un,P[+1 +pl]
Ainu,x->2s,-2,a,AP[-1 -2 -3]
Ainu,x->2s,-1,e,SAP[-3 +sg]
Ainu,x->2p,-2,a,AP[-1 -2 -3]
Ainu,x->2p,-1,eci,SAP[+2]
Ainu,x->3s,-1,a,AP[-1 -2 -3]
Ainu,x->3p,-1,a,AP[-1 -2 -3]
Ainu,x->x,-2,a,AP[-1 -2 -3]
Ainu,x->x,-1,i,P[-1 -2 -3]
Aleut,1s,1,q,SA[+1 +sg]
Aleut,1d,1,s,SA[-2 -sg]
Aleut,1p,1,s,SA[-2 -sg]
Aleut,2s,1,x,SA[-1]
Aleut,2s,2,t,SA[+2 +sg]
Aleut,2d,1,xtxi,SA[+2 -sg]
Aleut,2d,2,di,SA[+2 -sg -pl]
Aleut,2d,3,x,SA[-1]
Aleut,2p,1,xtxi,SA[+2 -sg]
Aleut,2p,2,chi,SA[+2 +pl]
Aleut,2p,3,x,SA[-1]
Aleut,3s,1,x,SA[-1]
Aleut,3d,1,x,SA[-1]
Aleut,3p,1,s,SA[-2 -sg]
Aleut,1s->2s,1,q,SA[+1 +sg]
Aleut,1s->2d,1,q,SA[+1 +sg]
Aleut,1s->2p,1,q,SA[+1 +sg]
Aleut,1s->3s,1,n,[-3 +sg]A->P[+3]
Aleut,1s->3s,2,g,[+1 +sg]A->P[+3]
Aleut,1s->3d,1,k,[+1 +sg]A->P[+3 -sg -pl]
Aleut,1s->3p,1,n,[-3 +sg]A->P[+3]
Aleut,1s->3p,2,in,[+1 +sg]A->P[+3 +pl]
Aleut,1s->3p,3,g,[+1 +sg]A->P[+3]
Aleut,1d->2s,1,s,SA[-2 -sg]
Aleut,1d->2d,1,s,SA[-2 -sg]
Aleut,1d->2p,1,s,SA[-2 -sg]
Aleut,1d->3s,1,ma,[+1 -sg]A->P[+3 +sg]
Aleut,1d->3s,2,s,SA[-2 -sg]
Aleut,1d->3d,1,nging,[+1 -sg]A->P[+3 -sg -pl]
Aleut,1d->3p,1,ngi,P[+3 +pl]
Aleut,1d->3p,2,s,SA[-2 -sg]
Aleut,1p->2s,1,s,SA[-2 -sg]
Aleut,1p->2d,1,s,SA[-2 -sg]
Aleut,1p->2p,1,s,SA[-2 -sg]
Aleut,1p->3s,1,ma,[+1 -sg]A->P[+3 +sg]
Aleut,1p->3s,2,s,SA[-2 -sg]
Aleut,1p->3d,1,nging,[+1 -sg]A->P[+3 -sg -pl]
Aleut,1p->3p,1,ngi,P[+3 +pl]
Aleut,1p->3p,2,s,SA[-2 -sg]
Aleut,2s->1s,1,x,SA[-1]
Aleut,2s->1s,2,t,SA[+2 +sg]
Aleut,2s->1d,1,x,SA[-1]
Aleut,2s->1d,2,t,SA[+2 +sg]
Aleut,2s->1p,1,x,SA[-1]
Aleut,2s->1p,2,t,SA[+2 +sg]
Aleut,2s->3s,1,u,[-1]A->P[+3 +sg]
Aleut,2s->3s,2,n,[-3 +sg]A->P[+3]
Aleut,2s->3d,1,ki,[-1]A->P[+3 -sg -pl]
Aleut,2s->3d,2,n,[-3 +sg]A->P[+3]
Aleut,2s->3p,1,t,SA[+2 +sg]
Aleut,2d->1s,1,xtxi,SA[+2 -sg]
Aleut,2d->1s,2,di,SA[+2 -sg -pl]
Aleut,2d->1s,3,x,SA[-1]
Aleut,2d->1d,1,xtxi,SA[+2 -sg]
Aleut,2d->1d,2,di,SA[+2 -sg -pl]
Aleut,2d->1d,3,x,SA[-1]
Aleut,2d->1p,1,xtxi,SA[+2 -sg]
Aleut,2d->1p,2,di,SA[+2 -sg -pl]
Aleut,2d->1p,3,x,SA[-1]
Aleut,2d->3s,1,di,SA[+2 -sg -pl]
Aleut,2d->3s,2,x,SA[-1]
Aleut,2d->3d,1,di,SA[+2 -sg -pl]
Aleut,2d->3d,2,x,SA[-1]
Aleut,2d->3p,1,di,SA[+2 -sg -pl]
Aleut,2d->3p,2,x,SA[-1]
Aleut,2p->1s,1,xtxi,SA[+2 -sg]
Aleut,2p->1s,2,chi,SA[+2 +pl]
Aleut,2p->1s,3,x,SA[-1]
Aleut,2p->1d,1,xtxi,SA[+2 -sg]
Aleut,2p->1d,2,chi,SA[+2 +pl]
Aleut,2p->1d,3,x,SA[-1]
Aleut,2p->1p,1,xtxi,SA[+2 -sg]
Aleut,2p->1p,2,chi,SA[+2 +pl]
Aleut,2p->1p,3,x,SA[-1]
Aleut,2p->3s,1,chi,SA[+2 +pl]
Aleut,2p->3s,2,x,SA[-1]
Aleut,2p->3d,1,chi,SA[+2 +pl]
Aleut,2p->3d,2,x,SA[-1]
Aleut,2p->3p,1,chi,SA[+2 +pl]
Aleut,2p->3p,2,x,SA[-1]
Aleut,3s->1s,1,x,SA[-1]
Aleut,3s->1d,1,x,SA[-1]
Aleut,3s->1p,1,x,SA[-1]
Aleut,3s->2s,1,x,SA[-1]
Aleut,3s->2d,1,x,SA[-1]
Aleut,3s->2p,1,x,SA[-1]
Aleut,3s->3s,1,u,[-1]A->P[+3 +sg]
Aleut,3s->3d,1,ki,[-1]A->P[+3 -sg -pl]
Aleut,3s->3d,2,x,SA[-1]
Aleut,3s->3p,1,ngi,P[+3 +pl]
Aleut,3s->3p,2,s,[+3 +sg]A->P[+3 +pl]
Aleut,3d->1s,1,x,SA[-1]
Aleut,3d->1d,1,x,SA[-1]
Aleut,3d->1p,1,x,SA[-1]
Aleut,3d->2s,1,x,SA[-1]
Aleut,3d->2d,1,x,SA[-1]
Aleut,3d->2p,1,x,SA[-1]
Aleut,3d->3s,1,u,[-1]A->P[+3 +sg]
Aleut,3d->3d,1,ki,[-1]A->P[+3 -sg -pl]
Aleut,3d->3d,2,x,SA[-1]
Aleut,3d->3p,1,ngi,P[+3 +pl]
Aleut,3d->3p,2,s,SA[-2 -sg]
Aleut,3p->1s,1,s,SA[-2 -sg]
Aleut,3p->1d,1,s,SA[-2 -sg]
Aleut,3p->1p,1,s,SA[-2 -sg]
Aleut,3p->2s,1,s,SA[-2 -sg]
Aleut,3p->2d,1,s,SA[-2 -sg]
Aleut,3p->2p,1,s,SA[-2 -sg]
Aleut,3p->3s,1,u,[-1]A->P[+3 +sg]
Aleut,3p->3d,1,ki,[-1]A->P[+3 -sg -pl]
Aleut,3p->3d,2,x,SA[-1]
Aleut,3p->3p,1,ngi,P[+3 +pl]
Aleut,3p->3p,2,s,SA[-2 -sg]
Bella Coola,1s,1,c,SAP[-3 +sg]
Bella Coola,1p,1,l,SA[+1 +pl]
Bella Coola,2s,1,nu,SP[+2 +sg]
Bella Coola,2p,1,ap,SAP[+2 +pl]
Bella Coola,3s,1,s,SA[+3 +sg]
Bella Coola,3p,1,naw,S[+3 +pl]
Bella Coola,1s->2s,1,c,SAP[-3 +sg]
Bella Coola,1s->2s,2,nu,SP[+2 +sg]
Bella Coola,1s->2p,1,t,AP[-1]
Bella Coola,1s->2p,2,ul,AP[-3 +pl]
Bella Coola,1s->2p,3,ap,SAP[+2 +pl]
Bella Coola,1s->3s,1,c,SAP[-3 +sg]
Bella Coola,1s->3p,1,t,AP[-1]
Bella Coola,1s->3p,2,c,SAP[-3 +sg]
Bella Coola,1p->2s,1,t,AP[-1]
Bella Coola,1p->2s,2,ul,AP[-3 +pl]
Bella Coola,1p->2s,3,nu,SP[+2 +sg]
Bella Coola,1p->2p,1,t,AP[-1]
Bella Coola,1p->2p,2,ul,AP[-3 +pl]
Bella Coola,1p->2p,3,ap,SAP[+2 +pl]
Bella Coola,1p->3s,1,l,SA[+1 +pl]
Bella Coola,1p->3p,1,t,AP[-1]
Bella Coola,1p->3p,2,l,SA[+1 +pl]
Bella Coola,2s->1s,1,c,SAP[-3 +sg]
Bella Coola,2s->1s,2,xw,A[+2 +sg]
Bella Coola,2s->1p,1,t,AP[-1]
Bella Coola,2s->1p,2,ul,AP[-3 +pl]
Bella Coola,2s->1p,3,xw,A[+2 +sg]
Bella Coola,2s->3s,1,xw,A[+2 +sg]
Bella Coola,2s->3p,1,t,AP[-1]
Bella Coola,2s->3p,2,xw,A[+2 +sg]
Bella Coola,2p->1s,1,c,SAP[-3 +sg]
Bella Coola,2p->1s,2,ap,SAP[+2 +pl]
Bella Coola,2p->1p,1,t,AP[-1]
Bella Coola,2p->1p,2,ul,AP[-3 +pl]
Bella Coola,2p->1p,3,ap,SAP[+2 +pl]
Bella Coola,2p->3s,1,ap,SAP[+2 +pl]
Bella Coola,2p->3p,1,t,AP[-1]
Bella Coola,2p->3p,2,ap,SAP[+2 +pl]
Bella Coola,3s->1s,1,c,SAP[-3 +sg]
Bella Coola,3s->1s,2,s,SA[+3 +sg]
Bella Coola,3s->1p,1,t,AP[-1]
Bella Coola,3s->1p,2,ul,AP[-3 +pl]
Bella Coola,3s->1p,3,s,SA[+3 +sg]
Bella Coola,3s->2s,1,c,SAP[-3 +sg]
Bella Coola,3s->2s,2,t,AP[-1]
Bella Coola,3s->2p,1,t,AP[-1]
Bella Coola,3s->2p,2,ap,SAP[+2 +pl]
Bella Coola,3s->3s,1,s,SA[+3 +sg]
Bella Coola,3s->3p,1,t,AP[-1]
Bella Coola,3s->3p,2,s,SA[+3 +sg]
Bella Coola,3p->1s,1,c,SAP[-3 +sg]
Bella Coola,3p->1s,2,an,[+3 +pl]A->P[+1 +sg]
Bella Coola,3p->1s,3,t,AP[-1]
Bella Coola,3p->1p,1,t,[+3 +pl]A->P[-2 +pl]
Bella Coola,3p->1p,2,ul,AP[-3 +pl]
Bella Coola,3p->1p,3,t,AP[-1]
Bella Coola,3p->2s,1,c,SAP[-3 +sg]
Bella Coola,3p->2s,2,t,AP[-1]
Bella Coola,3p->2p,1,t,AP[-1]
Bella Coola,3p->2p,2,ap,SAP[+2 +pl]
Bella Coola,3p->3s,1,t,AP[-1]
Bella Coola,3p->3p,1,t,[+3 +pl]A->P[-2 +pl]
Bella Coola,3p->3p,2,t,AP[-1]
Chuckchi,1s,1,gaek,S[+1 +sg]
Chuckchi,1p,1,mek,SP[+1 +pl]
Chuckchi,2s,1,gi,SA[+2 +sg]
Chuckchi,2p,1,tek,SAP[+2 +pl]
Chuckchi,3s,1,gi,S[+3 +sg]
Chuckchi,3p,1,gaet,S[+3 +pl]
Chuckchi,1s->2s,-1,le,[+1 +sg]A->P[+2]
Chuckchi,1s->2s,1,get,P[+2 +sg]
Chuckchi,1s->2p,-1,le,[+1 +sg]A->P[+2]
Chuckchi,1s->2p,1,tek,SAP[+2 +pl]
Chuckchi,1s->3s,1,gaen,P[+3 +sg]
Chuckchi,1s->3p,1,net,P[+3 +pl]
Chuckchi,1p->2s,-1,met,[+1 +pl]A->P[+2]
Chuckchi,1p->2s,1,get,P[+2 +sg]
Chuckchi,1p->2p,-1,met,[+1 +pl]A->P[+2]
Chuckchi,1p->2p,1,tek,SAP[+2 +pl]
Chuckchi,1p->3s,1,gaen,P[+3 +sg]
Chuckchi,1p->3p,1,net,P[+3 +pl]
Chuckchi,2s->1s,1,gi,SA[+2 +sg]
Chuckchi,2s->1p,1,gi,SA[+2 +sg]
Chuckchi,2s->3s,1,gaen,P[+3 +sg]
Chuckchi,2s->3p,1,net,P[+3 +pl]
Chuckchi,2p->1s,1,tek,SAP[+2 +pl]
Chuckchi,2p->1p,1,tek,SAP[+2 +pl]
Chuckchi,2p->3s,1,tke,[+2 +pl]A->P[+3]
Chuckchi,2p->3p,1,tke,[+2 +pl]A->P[+3]
Chuckchi,3s->1p,-1,ne,A[+3]
Chuckchi,3s->1p,1,mek,SP[+1 +pl]
Chuckchi,3s->2s,-1,ne,A[+3]
Chuckchi,3s->2s,1,get,P[+2 +sg]
Chuckchi,3s->2p,-1,ne,A[+3]
Chuckchi,3s->2p,1,tek,SAP[+2 +pl]
Chuckchi,3s->3s,1,nin,[+3 +sg]A->P[+3]
Chuckchi,3s->3p,1,nin,[+3 +sg]A->P[+3]
Chuckchi,3s->3p,2,net,P[+3 +pl]
Chuckchi,3p->1s,-1,ne,A[+3]
Chuckchi,3p->1s,1,um,[+3 +pl]A->P[+1 +sg]
Chuckchi,3p->1p,-1,ne,A[+3]
Chuckchi,3p->1p,1,mek,SP[+1 +pl]
Chuckchi,3p->2s,-1,ne,A[+3]
Chuckchi,3p->2s,1,get,P[+2 +sg]
Chuckchi,3p->2p,-1,ne,A[+3]
Chuckchi,3p->2p,1,tek,SAP[+2 +pl]
Chuckchi,3p->3s,-1,ne,A[+3]
Chuckchi,3p->3s,1,gaen,P[+3 +sg]
Chuckchi,3p->3p,-1,ne,A[+3]
Chuckchi,3p->3p,1,net,P[+3 +pl]
Darai,1s,1,tʌ,[]E
Darai,1s,2,m,SA[+1 +sg]
Darai,1p,1,tʌ,[]E
Darai,1p,2,ir,SA[+1 +pl]
Darai,2s,1,tʌ,[]E
Darai,2s,2,s,SAP[+2 +sg]
Darai,2p,1,tʌ,[]E
Darai,2p,2,u,SAP[+2 +pl]
Darai,3s,1,tʌ,[]E
Darai,3p,1,tʌ,[]E
Darai,3p,2,t,S[+3 +pl]
Darai,1s->2s,1,tʌ,[]E
Darai,1s->2s,2,m,SA[+1 +sg]
Darai,1s->2s,3,i,P[+2]
Darai,1s->2s,4,s,SAP[+2 +sg]
Darai,1s->2p,1,tʌ,[]E
Darai,1s->2p,2,m,SA[+1 +sg]
Darai,1s->2p,3,i,P[+2]
Darai,1s->2p,4,u,SAP[+2 +pl]
Darai,1s->3s,1,tʌ,[]E
Darai,1s->3s,2,m,SA[+1 +sg]
Darai,1s->3s,3,ik,P[+3]
Darai,1s->3p,1,tʌ,[]E
Darai,1s->3p,2,m,SA[+1 +sg]
Darai,1s->3p,3,ik,P[+3]
Darai,1s->3p,4,an,P[+3 +pl]
Darai,1p->2s,1,tʌ,[]E
Darai,1p->2s,2,ir,SA[+1 +pl]
Darai,1p->2p,1,tʌ,[]E
Darai,1p->2p,2,ir,SA[+1 +pl]
Darai,1p->3s,1,tʌ,[]E
Darai,1p->3s,2,ir,SA[+1 +pl]
Darai,1p->3p,1,tʌ,[]E
Darai,1p->3p,2,ir,SA[+1 +pl]
Darai,2s->1s,1,tʌ,[]E
Darai,2s->1s,2,s,SAP[+2 +sg]
Darai,2s->1p,1,tʌ,[]E
Darai,2s->1p,2,s,SAP[+2 +sg]
Darai,2s->3s,1,tʌ,[]E
Darai,2s->3s,2,s,SAP[+2 +sg]
Darai,2s->3s,3,ik,P[+3]
Darai,2s->3p,1,tʌ,[]E
Darai,2s->3p,2,s,SAP[+2 +sg]
Darai,2s->3p,3,ik,P[+3]
Darai,2s->3p,4,an,P[+3 +pl]
Darai,2p->1s,1,tʌ,[]E
Darai,2p->1s,2,u,SAP[+2 +pl]
Darai,2p->1p,1,tʌ,[]E
Darai,2p->1p,2,u,SAP[+2 +pl]
Darai,2p->3s,1,tʌ,[]E
Darai,2p->3s,2,u,SAP[+2 +pl]
Darai,2p->3s,3,k,[+2 +pl]A->P[+3]
Darai,2p->3p,1,tʌ,[]E
Darai,2p->3p,2,u,SAP[+2 +pl]
Darai,2p->3p,3,k,[+2 +pl]A->P[+3]
Darai,2p->3p,4,an,P[+3 +pl]
Darai,3s->1s,1,tʌ,[]E
Darai,3s->1p,1,tʌ,[]E
Darai,3s->2s,1,tʌ,[]E
Darai,3s->2s,2,i,P[+2]
Darai,3s->2s,3,s,SAP[+2 +sg]
Darai,3s->2p,1,tʌ,[]E
Darai,3s->2p,2,i,P[+2]
Darai,3s->2p,3,u,SAP[+2 +pl]
Darai,3s->3s,1,tʌ,[]E
Darai,3s->3s,2,ik,P[+3]
Darai,3s->3p,1,tʌ,[]E
Darai,3s->3p,2,ik,P[+3]
Darai,3s->3p,3,an,P[+3 +pl]
Darai,3p->1s,1,tʌ,[]E
Darai,3p->1s,2,t,[+3 +pl]A->P[+1]
Darai,3p->1p,1,tʌ,[]E
Darai,3p->1p,2,t,[+3 +pl]A->P[+1]
Darai,3p->2s,1,tʌ,[]E
Darai,3p->2s,2,i,P[+2]
Darai,3p->2s,3,s,SAP[+2 +sg]
Darai,3p->2p,1,tʌ,[]E
Darai,3p->2p,2,i,P[+2]
Darai,3p->2p,3,u,SAP[+2 +pl]
Darai,3p->3s,1,tʌ,[]E
Darai,3p->3s,2,ik,P[+3]
Darai,3p->3p,1,tʌ,[]E
Darai,3p->3p,2,ik,P[+3]
Darai,3p->3p,3,an,P[+3 +pl]
Fox,1s,-1,ne,SAP[+1]
Fox,1pe,-1,ne,SAP[+1]
Fox,1pe,1,pena,SAP[+1 +pl]
Fox,1pi,-1,ke,SAP[+2]
Fox,1pi,1,pena,SAP[+1 +pl]
Fox,2s,-1,ke,SAP[+2]
Fox,2p,-1,ke,SAP[+2]
Fox,2p,1,p,SAP[-1 +2 +pl]
Fox,2p,2,wa,SAP[-1 +an]
Fox,3s,1,wa,SAP[-1 +an]
Fox,3p,1,wa,SAP[-1 +an]
Fox,3p,2,gi,SAP[+3 +an +pl -obv]
Fox,4s,1,ni,SA[+an +sg +obv]
Fox,4s,2,wa,SAP[-1 +an]
Fox,4s,3,ni,SA[+an +obv]
Fox,4p,1,ni,SA[+an +obv]
Fox,4p,2,wa,SAP[-1 +an]
Fox,4p,3,hi,SA[+an +pl +obv]
Fox,1s->2s,-1,ke,SAP[+2]
Fox,1s->2s,1,ene,[+1 -2]A->P[-1 +2]
Fox,1s->2p,-1,ke,SAP[+2]
Fox,1s->2p,1,ene,[+1 -2]A->P[-1 +2]
Fox,1s->2p,2,p,SAP[-1 +2 +pl]
Fox,1s->2p,3,wa,SAP[-1 +an]
Fox,1s->3s,-1,ne,SAP[+1]
Fox,1s->3s,1,ā,AP[+3 +an -obv]
Fox,1s->3s,2,wa,SAP[-1 +an]
Fox,1s->3p,-1,ne,SAP[+1]
Fox,1s->3p,1,ā,AP[+3 +an -obv]
Fox,1s->3p,2,wa,SAP[-1 +an]
Fox,1s->3p,3,gi,SAP[+3 +an +pl -obv]
Fox,1pe->2s,-1,ke,SAP[+2]
Fox,1pe->2s,1,ene,[+1 -2]A->P[-1 +2]
Fox,1pe->2s,2,pena,SAP[+1 +pl]
Fox,1pe->2p,-1,ke,SAP[+2]
Fox,1pe->2p,1,ene,[+1 -2]A->P[-1 +2]
Fox,1pe->2p,2,pena,SAP[+1 +pl]
Fox,1pe->3s,-1,ne,SAP[+1]
Fox,1pe->3s,1,ā,AP[+3 +an -obv]
Fox,1pe->3s,2,pena,SAP[+1 +pl]
Fox,1pe->3p,-1,ne,SAP[+1]
Fox,1pe->3p,1,ā,AP[+3 +an -obv]
Fox,1pe->3p,2,pena,SAP[+1 +pl]
Fox,1pi->3s,-1,ne,SAP[+1]
Fox,1pi->3s,1,ā,AP[+3 +an -obv]
Fox,1pi->3s,2,pena,SAP[+1 +pl]
Fox,1pi->3p,-1,ne,SAP[+1]
Fox,1pi->3p,1,ā,AP[+3 +an -obv]
Fox,1pi->3p,2,pena,SAP[+1 +pl]
Fox,2s->1s,-1,ke,SAP[+2]
Fox,2s->1s,1,i,P[+1 -2]
Fox,2s->1pe,-1,ke,SAP[+2]
Fox,2s->1pe,1,i,P[+1 -2]
Fox,2s->1pe,2,pena,SAP[+1 +pl]
Fox,2s->3s,-1,ke,SAP[+2]
Fox,2s->3s,1,ā,AP[+3 +an -obv]
Fox,2s->3s,2,wa,SAP[-1 +an]
Fox,2s->3p,-1,ke,SAP[+2]
Fox,2s->3p,1,ā,AP[+3 +an -obv]
Fox,2s->3p,2,wa,SAP[-1 +an]
Fox,2s->3p,3,gi,SAP[+3 +an +pl -obv]
Fox,2p->1s,-1,ke,SAP[+2]
Fox,2p->1s,1,i,P[+1 -2]
Fox,2p->1s,2,p,SAP[-1 +2 +pl]
Fox,2p->1s,3,wa,SAP[-1 +an]
Fox,2p->1pe,-1,ke,SAP[+2]
Fox,2p->1pe,1,i,P[+1 -2]
Fox,2p->1pe,2,pena,SAP[+1 +pl]
Fox,2p->3s,-1,ke,SAP[+2]
Fox,2p->3s,1,ā,AP[+3 +an -obv]
Fox,2p->3s,2,p,SAP[-1 +2 +pl]
Fox,2p->3s,3,wa,SAP[-1 +an]
Fox,2p->3p,-1,ke,SAP[+2]
Fox,2p->3p,1,ā,AP[+3 +an -obv]
Fox,2p->3p,2,p,SAP[-1 +2 +pl]
Fox,2p->3p,3,wa,SAP[-1 +an]
Fox,3s->1s,-1,ne,SAP[+1]
Fox,3s->1s,1,eg,[+3 +an]A->P[+an -obv]
Fox,3s->1s,2,wa,SAP[-1 +an]
Fox,3s->1pe,-1,ne,SAP[+1]
Fox,3s->1pe,1,egun,[+3 +an -obv]A->P[+1 +pl]
Fox,3s->1pe,2,ā,AP[+3 +an -obv]
Fox,3s->1pe,3,n,P[+1 +pl]
Fox,3s->1pe,4,wa,SAP[-1 +an]
Fox,3s->1pi,-1,ke,SAP[+2]
Fox,3s->1pi,1,egun,[+3 +an -obv]A->P[+1 +pl]
Fox,3s->1pi,2,ā,AP[+3 +an -obv]
Fox,3s->1pi,3,n,P[+1 +pl]
Fox,3s->1pi,4,wa,SAP[-1 +an]
Fox,3s->2s,-1,ke,SAP[+2]
Fox,3s->2s,1,eg,[+3 +an]A->P[+an -obv]
Fox,3s->2s,2,wa,SAP[-1 +an]
Fox,3s->2p,-1,ke,SAP[+2]
Fox,3s->2p,1,eguw,[+3 +an -obv]A->P[-1 +2 +pl]
Fox,3s->2p,2,ā,AP[+3 +an -obv]
Fox,3s->2p,3,wa,SAP[-1 +an]
Fox,3s->4s,1,e,P[+an +obv]
Fox,3s->4s,2,wa,SAP[-1 +an]
Fox,3s->4p,1,e,P[+an +obv]
Fox,3s->4p,2,wa,SAP[-1 +an]
Fox,3p->1s,-1,ne,SAP[+1]
Fox,3p->1s,1,eg,[+3 +an]A->P[+an -obv]
Fox,3p->1s,2,wa,SAP[-1 +an]
Fox,3p->1s,3,gi,SAP[+3 +an +pl -obv]
Fox,3p->1pe,-1,ne,SAP[+1]
Fox,3p->1pe,1,egun,[+3 +an -obv]A->P[+1 +pl]
Fox,3p->1pe,2,ā,AP[+3 +an -obv]
Fox,3p->1pe,3,n,P[+1 +pl]
Fox,3p->1pe,4,wa,SAP[-1 +an]
Fox,3p->1pe,5,gi,SAP[+3 +an +pl -obv]
Fox,3p->1pi,-1,ke,SAP[+2]
Fox,3p->1pi,1,egun,[+3 +an -obv]A->P[+1 +pl]
Fox,3p->1pi,2,ā,AP[+3 +an -obv]
Fox,3p->1pi,3,n,P[+1 +pl]
Fox,3p->1pi,4,wa,SAP[-1 +an]
Fox,3p->1pi,5,gi,SAP[+3 +an +pl -obv]
Fox,3p->2s,-1,ke,SAP[+2]
Fox,3p->2s,1,eg,[+3 +an]A->P[+an -obv]
Fox,3p->2s,2,wa,SAP[-1 +an]
Fox,3p->2s,3,gi,SAP[+3 +an +pl -obv]
Fox,3p->2p,-1,ke,SAP[+2]
Fox,3p->2p,1,eguw,[+3 +an -obv]A->P[-1 +2 +pl]
Fox,3p->2p,2,ā,AP[+3 +an -obv]
Fox,3p->2p,3,wa,SAP[-1 +an]
Fox,3p->2p,4,gi,SAP[+3 +an +pl -obv]
Fox,3p->4s,1,e,P[+an +obv]
Fox,3p->4s,2,wa,SAP[-1 +an]
Fox,3p->4s,3,gi,SAP[+3 +an +pl -obv]
Fox,3p->4p,1,e,P[+an +obv]
Fox,3p->4p,2,wa,SAP[-1 +an]
Fox,3p->4p,3,gi,SAP[+3 +an +pl -obv]
Fox,4s->3s,1,eg,[+3 +an]A->P[+an -obv]
Fox,4s->3s,2,wa,SAP[-1 +an]
